"rep","node","model1","model2","identity","blens","system"
924,6,"poisson","kSR",93.4210526315789,0.2,"SR"
924,5,"ER","kSR",100,0.2,"SR"
924,6,"ER","kSR",100,0.2,"SR"
925,5,"best","poisson",93.4210526315789,0.2,"SR"
925,6,"best","poisson",93.4210526315789,0.2,"SR"
925,5,"best","ER",93.4210526315789,0.2,"SR"
925,6,"best","ER",93.4210526315789,0.2,"SR"
925,5,"best","kSR",94.7368421052632,0.2,"SR"
925,6,"best","kSR",94.7368421052632,0.2,"SR"
925,5,"poisson","ER",90.7894736842105,0.2,"SR"
925,6,"poisson","ER",90.7894736842105,0.2,"SR"
925,5,"poisson","kSR",92.1052631578947,0.2,"SR"
925,6,"poisson","kSR",92.1052631578947,0.2,"SR"
925,5,"ER","kSR",97.3684210526316,0.2,"SR"
925,6,"ER","kSR",98.6842105263158,0.2,"SR"
926,5,"best","poisson",97.3684210526316,0.2,"SR"
926,6,"best","poisson",97.3684210526316,0.2,"SR"
926,5,"best","ER",98.6842105263158,0.2,"SR"
926,6,"best","ER",94.7368421052632,0.2,"SR"
926,5,"best","kSR",100,0.2,"SR"
926,6,"best","kSR",97.3684210526316,0.2,"SR"
926,5,"poisson","ER",98.6842105263158,0.2,"SR"
926,6,"poisson","ER",94.7368421052632,0.2,"SR"
926,5,"poisson","kSR",97.3684210526316,0.2,"SR"
926,6,"poisson","kSR",97.3684210526316,0.2,"SR"
926,5,"ER","kSR",98.6842105263158,0.2,"SR"
926,6,"ER","kSR",97.3684210526316,0.2,"SR"
927,5,"best","poisson",98.6842105263158,0.2,"SR"
927,6,"best","poisson",96.0526315789474,0.2,"SR"
927,5,"best","ER",98.6842105263158,0.2,"SR"
927,6,"best","ER",98.6842105263158,0.2,"SR"
927,5,"best","kSR",98.6842105263158,0.2,"SR"
927,6,"best","kSR",98.6842105263158,0.2,"SR"
927,5,"poisson","ER",97.3684210526316,0.2,"SR"
927,6,"poisson","ER",96.0526315789474,0.2,"SR"
927,5,"poisson","kSR",97.3684210526316,0.2,"SR"
927,6,"poisson","kSR",96.0526315789474,0.2,"SR"
927,5,"ER","kSR",100,0.2,"SR"
927,6,"ER","kSR",100,0.2,"SR"
928,5,"best","poisson",96.0526315789474,0.2,"SR"
928,6,"best","poisson",94.7368421052632,0.2,"SR"
928,5,"best","ER",94.7368421052632,0.2,"SR"
928,6,"best","ER",98.6842105263158,0.2,"SR"
928,5,"best","kSR",97.3684210526316,0.2,"SR"
928,6,"best","kSR",98.6842105263158,0.2,"SR"
928,5,"poisson","ER",96.0526315789474,0.2,"SR"
928,6,"poisson","ER",96.0526315789474,0.2,"SR"
928,5,"poisson","kSR",98.6842105263158,0.2,"SR"
928,6,"poisson","kSR",96.0526315789474,0.2,"SR"
928,5,"ER","kSR",97.3684210526316,0.2,"SR"
928,6,"ER","kSR",100,0.2,"SR"
929,5,"best","poisson",96.0526315789474,0.2,"SR"
929,6,"best","poisson",88.1578947368421,0.2,"SR"
929,5,"best","ER",94.7368421052632,0.2,"SR"
929,6,"best","ER",92.1052631578947,0.2,"SR"
929,5,"best","kSR",93.4210526315789,0.2,"SR"
929,6,"best","kSR",92.1052631578947,0.2,"SR"
929,5,"poisson","ER",96.0526315789474,0.2,"SR"
929,6,"poisson","ER",84.2105263157895,0.2,"SR"
929,5,"poisson","kSR",94.7368421052632,0.2,"SR"
929,6,"poisson","kSR",84.2105263157895,0.2,"SR"
929,5,"ER","kSR",98.6842105263158,0.2,"SR"
929,6,"ER","kSR",97.3684210526316,0.2,"SR"
930,5,"best","poisson",97.3684210526316,0.2,"SR"
930,6,"best","poisson",100,0.2,"SR"
930,5,"best","ER",98.6842105263158,0.2,"SR"
930,6,"best","ER",100,0.2,"SR"
930,5,"best","kSR",98.6842105263158,0.2,"SR"
930,6,"best","kSR",100,0.2,"SR"
930,5,"poisson","ER",98.6842105263158,0.2,"SR"
930,6,"poisson","ER",100,0.2,"SR"
930,5,"poisson","kSR",98.6842105263158,0.2,"SR"
930,6,"poisson","kSR",100,0.2,"SR"
930,5,"ER","kSR",100,0.2,"SR"
930,6,"ER","kSR",100,0.2,"SR"
931,5,"best","poisson",96.0526315789474,0.2,"SR"
931,6,"best","poisson",96.0526315789474,0.2,"SR"
931,5,"best","ER",92.1052631578947,0.2,"SR"
931,6,"best","ER",93.4210526315789,0.2,"SR"
931,5,"best","kSR",93.4210526315789,0.2,"SR"
931,6,"best","kSR",96.0526315789474,0.2,"SR"
931,5,"poisson","ER",96.0526315789474,0.2,"SR"
931,6,"poisson","ER",94.7368421052632,0.2,"SR"
931,5,"poisson","kSR",96.0526315789474,0.2,"SR"
931,6,"poisson","kSR",94.7368421052632,0.2,"SR"
931,5,"ER","kSR",94.7368421052632,0.2,"SR"
931,6,"ER","kSR",97.3684210526316,0.2,"SR"
932,5,"best","poisson",98.6842105263158,0.2,"SR"
932,6,"best","poisson",96.0526315789474,0.2,"SR"
932,5,"best","ER",98.6842105263158,0.2,"SR"
932,6,"best","ER",100,0.2,"SR"
932,5,"best","kSR",97.3684210526316,0.2,"SR"
932,6,"best","kSR",98.6842105263158,0.2,"SR"
932,5,"poisson","ER",97.3684210526316,0.2,"SR"
932,6,"poisson","ER",96.0526315789474,0.2,"SR"
932,5,"poisson","kSR",98.6842105263158,0.2,"SR"
932,6,"poisson","kSR",97.3684210526316,0.2,"SR"
932,5,"ER","kSR",98.6842105263158,0.2,"SR"
932,6,"ER","kSR",98.6842105263158,0.2,"SR"
933,5,"best","poisson",90.7894736842105,0.2,"SR"
933,6,"best","poisson",93.4210526315789,0.2,"SR"
933,5,"best","ER",97.3684210526316,0.2,"SR"
933,6,"best","ER",97.3684210526316,0.2,"SR"
933,5,"best","kSR",96.0526315789474,0.2,"SR"
933,6,"best","kSR",98.6842105263158,0.2,"SR"
933,5,"poisson","ER",90.7894736842105,0.2,"SR"
933,6,"poisson","ER",93.4210526315789,0.2,"SR"
933,5,"poisson","kSR",90.7894736842105,0.2,"SR"
933,6,"poisson","kSR",93.4210526315789,0.2,"SR"
933,5,"ER","kSR",97.3684210526316,0.2,"SR"
933,6,"ER","kSR",97.3684210526316,0.2,"SR"
934,5,"best","poisson",97.3684210526316,0.2,"SR"
934,6,"best","poisson",94.7368421052632,0.2,"SR"
934,5,"best","ER",98.6842105263158,0.2,"SR"
934,6,"best","ER",96.0526315789474,0.2,"SR"
934,5,"best","kSR",98.6842105263158,0.2,"SR"
934,6,"best","kSR",96.0526315789474,0.2,"SR"
934,5,"poisson","ER",96.0526315789474,0.2,"SR"
934,6,"poisson","ER",94.7368421052632,0.2,"SR"
934,5,"poisson","kSR",96.0526315789474,0.2,"SR"
934,6,"poisson","kSR",94.7368421052632,0.2,"SR"
934,5,"ER","kSR",100,0.2,"SR"
934,6,"ER","kSR",97.3684210526316,0.2,"SR"
935,5,"best","poisson",93.4210526315789,0.2,"SR"
935,6,"best","poisson",93.4210526315789,0.2,"SR"
935,5,"best","ER",96.0526315789474,0.2,"SR"
935,6,"best","ER",100,0.2,"SR"
935,5,"best","kSR",96.0526315789474,0.2,"SR"
935,6,"best","kSR",100,0.2,"SR"
935,5,"poisson","ER",93.4210526315789,0.2,"SR"
935,6,"poisson","ER",93.4210526315789,0.2,"SR"
935,5,"poisson","kSR",93.4210526315789,0.2,"SR"
935,6,"poisson","kSR",93.4210526315789,0.2,"SR"
935,5,"ER","kSR",100,0.2,"SR"
935,6,"ER","kSR",100,0.2,"SR"
936,5,"best","poisson",92.1052631578947,0.2,"SR"
936,6,"best","poisson",100,0.2,"SR"
936,5,"best","ER",94.7368421052632,0.2,"SR"
936,6,"best","ER",97.3684210526316,0.2,"SR"
936,5,"best","kSR",93.4210526315789,0.2,"SR"
936,6,"best","kSR",98.6842105263158,0.2,"SR"
936,5,"poisson","ER",93.4210526315789,0.2,"SR"
936,6,"poisson","ER",97.3684210526316,0.2,"SR"
936,5,"poisson","kSR",92.1052631578947,0.2,"SR"
936,6,"poisson","kSR",98.6842105263158,0.2,"SR"
936,5,"ER","kSR",98.6842105263158,0.2,"SR"
936,6,"ER","kSR",97.3684210526316,0.2,"SR"
937,5,"best","poisson",82.8947368421053,0.2,"SR"
937,6,"best","poisson",96.0526315789474,0.2,"SR"
937,5,"best","ER",85.5263157894737,0.2,"SR"
937,6,"best","ER",94.7368421052632,0.2,"SR"
937,5,"best","kSR",88.1578947368421,0.2,"SR"
937,6,"best","kSR",96.0526315789474,0.2,"SR"
937,5,"poisson","ER",81.5789473684211,0.2,"SR"
937,6,"poisson","ER",90.7894736842105,0.2,"SR"
937,5,"poisson","kSR",84.2105263157895,0.2,"SR"
937,6,"poisson","kSR",92.1052631578947,0.2,"SR"
937,5,"ER","kSR",97.3684210526316,0.2,"SR"
937,6,"ER","kSR",98.6842105263158,0.2,"SR"
938,5,"best","poisson",92.1052631578947,0.2,"SR"
938,6,"best","poisson",93.4210526315789,0.2,"SR"
938,5,"best","ER",94.7368421052632,0.2,"SR"
938,6,"best","ER",97.3684210526316,0.2,"SR"
938,5,"best","kSR",97.3684210526316,0.2,"SR"
938,6,"best","kSR",97.3684210526316,0.2,"SR"
938,5,"poisson","ER",94.7368421052632,0.2,"SR"
938,6,"poisson","ER",93.4210526315789,0.2,"SR"
938,5,"poisson","kSR",94.7368421052632,0.2,"SR"
938,6,"poisson","kSR",93.4210526315789,0.2,"SR"
938,5,"ER","kSR",97.3684210526316,0.2,"SR"
938,6,"ER","kSR",100,0.2,"SR"
939,5,"best","poisson",97.3684210526316,0.2,"SR"
939,6,"best","poisson",98.6842105263158,0.2,"SR"
939,5,"best","ER",100,0.2,"SR"
939,6,"best","ER",100,0.2,"SR"
939,5,"best","kSR",100,0.2,"SR"
939,6,"best","kSR",100,0.2,"SR"
939,5,"poisson","ER",97.3684210526316,0.2,"SR"
939,6,"poisson","ER",98.6842105263158,0.2,"SR"
939,5,"poisson","kSR",97.3684210526316,0.2,"SR"
939,6,"poisson","kSR",98.6842105263158,0.2,"SR"
939,5,"ER","kSR",100,0.2,"SR"
939,6,"ER","kSR",100,0.2,"SR"
940,5,"best","poisson",94.7368421052632,0.2,"SR"
940,6,"best","poisson",98.6842105263158,0.2,"SR"
940,5,"best","ER",96.0526315789474,0.2,"SR"
940,6,"best","ER",97.3684210526316,0.2,"SR"
940,5,"best","kSR",96.0526315789474,0.2,"SR"
940,6,"best","kSR",100,0.2,"SR"
940,5,"poisson","ER",96.0526315789474,0.2,"SR"
940,6,"poisson","ER",98.6842105263158,0.2,"SR"
940,5,"poisson","kSR",96.0526315789474,0.2,"SR"
940,6,"poisson","kSR",98.6842105263158,0.2,"SR"
940,5,"ER","kSR",100,0.2,"SR"
940,6,"ER","kSR",97.3684210526316,0.2,"SR"
941,5,"best","poisson",96.0526315789474,0.2,"SR"
941,6,"best","poisson",94.7368421052632,0.2,"SR"
941,5,"best","ER",96.0526315789474,0.2,"SR"
941,6,"best","ER",100,0.2,"SR"
941,5,"best","kSR",96.0526315789474,0.2,"SR"
941,6,"best","kSR",98.6842105263158,0.2,"SR"
941,5,"poisson","ER",92.1052631578947,0.2,"SR"
941,6,"poisson","ER",94.7368421052632,0.2,"SR"
941,5,"poisson","kSR",94.7368421052632,0.2,"SR"
941,6,"poisson","kSR",93.4210526315789,0.2,"SR"
941,5,"ER","kSR",97.3684210526316,0.2,"SR"
941,6,"ER","kSR",98.6842105263158,0.2,"SR"
942,5,"best","poisson",97.3684210526316,0.2,"SR"
942,6,"best","poisson",90.7894736842105,0.2,"SR"
942,5,"best","ER",96.0526315789474,0.2,"SR"
942,6,"best","ER",94.7368421052632,0.2,"SR"
942,5,"best","kSR",96.0526315789474,0.2,"SR"
942,6,"best","kSR",92.1052631578947,0.2,"SR"
942,5,"poisson","ER",96.0526315789474,0.2,"SR"
942,6,"poisson","ER",90.7894736842105,0.2,"SR"
942,5,"poisson","kSR",96.0526315789474,0.2,"SR"
942,6,"poisson","kSR",89.4736842105263,0.2,"SR"
942,5,"ER","kSR",100,0.2,"SR"
942,6,"ER","kSR",97.3684210526316,0.2,"SR"
943,5,"best","poisson",98.6842105263158,0.2,"SR"
943,6,"best","poisson",98.6842105263158,0.2,"SR"
943,5,"best","ER",97.3684210526316,0.2,"SR"
943,6,"best","ER",98.6842105263158,0.2,"SR"
943,5,"best","kSR",97.3684210526316,0.2,"SR"
943,6,"best","kSR",98.6842105263158,0.2,"SR"
943,5,"poisson","ER",98.6842105263158,0.2,"SR"
943,6,"poisson","ER",98.6842105263158,0.2,"SR"
943,5,"poisson","kSR",98.6842105263158,0.2,"SR"
943,6,"poisson","kSR",98.6842105263158,0.2,"SR"
943,5,"ER","kSR",100,0.2,"SR"
943,6,"ER","kSR",100,0.2,"SR"
944,5,"best","poisson",96.0526315789474,0.2,"SR"
944,6,"best","poisson",93.4210526315789,0.2,"SR"
944,5,"best","ER",98.6842105263158,0.2,"SR"
944,6,"best","ER",97.3684210526316,0.2,"SR"
944,5,"best","kSR",96.0526315789474,0.2,"SR"
944,6,"best","kSR",96.0526315789474,0.2,"SR"
944,5,"poisson","ER",96.0526315789474,0.2,"SR"
944,6,"poisson","ER",93.4210526315789,0.2,"SR"
944,5,"poisson","kSR",93.4210526315789,0.2,"SR"
944,6,"poisson","kSR",92.1052631578947,0.2,"SR"
944,5,"ER","kSR",97.3684210526316,0.2,"SR"
944,6,"ER","kSR",98.6842105263158,0.2,"SR"
945,5,"best","poisson",93.4210526315789,0.2,"SR"
945,6,"best","poisson",100,0.2,"SR"
945,5,"best","ER",98.6842105263158,0.2,"SR"
945,6,"best","ER",97.3684210526316,0.2,"SR"
945,5,"best","kSR",98.6842105263158,0.2,"SR"
945,6,"best","kSR",98.6842105263158,0.2,"SR"
945,5,"poisson","ER",93.4210526315789,0.2,"SR"
945,6,"poisson","ER",97.3684210526316,0.2,"SR"
945,5,"poisson","kSR",93.4210526315789,0.2,"SR"
945,6,"poisson","kSR",98.6842105263158,0.2,"SR"
945,5,"ER","kSR",100,0.2,"SR"
945,6,"ER","kSR",96.0526315789474,0.2,"SR"
946,5,"best","poisson",98.6842105263158,0.2,"SR"
946,6,"best","poisson",97.3684210526316,0.2,"SR"
946,5,"best","ER",96.0526315789474,0.2,"SR"
946,6,"best","ER",98.6842105263158,0.2,"SR"
946,5,"best","kSR",98.6842105263158,0.2,"SR"
946,6,"best","kSR",98.6842105263158,0.2,"SR"
946,5,"poisson","ER",97.3684210526316,0.2,"SR"
946,6,"poisson","ER",98.6842105263158,0.2,"SR"
946,5,"poisson","kSR",97.3684210526316,0.2,"SR"
946,6,"poisson","kSR",98.6842105263158,0.2,"SR"
946,5,"ER","kSR",97.3684210526316,0.2,"SR"
946,6,"ER","kSR",100,0.2,"SR"
947,5,"best","poisson",94.7368421052632,0.2,"SR"
947,6,"best","poisson",96.0526315789474,0.2,"SR"
947,5,"best","ER",93.4210526315789,0.2,"SR"
947,6,"best","ER",96.0526315789474,0.2,"SR"
947,5,"best","kSR",93.4210526315789,0.2,"SR"
947,6,"best","kSR",96.0526315789474,0.2,"SR"
947,5,"poisson","ER",96.0526315789474,0.2,"SR"
947,6,"poisson","ER",98.6842105263158,0.2,"SR"
947,5,"poisson","kSR",96.0526315789474,0.2,"SR"
947,6,"poisson","kSR",98.6842105263158,0.2,"SR"
947,5,"ER","kSR",100,0.2,"SR"
947,6,"ER","kSR",100,0.2,"SR"
948,5,"best","poisson",100,0.2,"SR"
948,6,"best","poisson",98.6842105263158,0.2,"SR"
948,5,"best","ER",94.7368421052632,0.2,"SR"
948,6,"best","ER",97.3684210526316,0.2,"SR"
948,5,"best","kSR",96.0526315789474,0.2,"SR"
948,6,"best","kSR",98.6842105263158,0.2,"SR"
948,5,"poisson","ER",94.7368421052632,0.2,"SR"
948,6,"poisson","ER",96.0526315789474,0.2,"SR"
948,5,"poisson","kSR",96.0526315789474,0.2,"SR"
948,6,"poisson","kSR",97.3684210526316,0.2,"SR"
948,5,"ER","kSR",97.3684210526316,0.2,"SR"
948,6,"ER","kSR",98.6842105263158,0.2,"SR"
949,5,"best","poisson",100,0.2,"SR"
949,6,"best","poisson",100,0.2,"SR"
949,5,"best","ER",96.0526315789474,0.2,"SR"
949,6,"best","ER",98.6842105263158,0.2,"SR"
949,5,"best","kSR",96.0526315789474,0.2,"SR"
949,6,"best","kSR",98.6842105263158,0.2,"SR"
949,5,"poisson","ER",96.0526315789474,0.2,"SR"
949,6,"poisson","ER",98.6842105263158,0.2,"SR"
949,5,"poisson","kSR",96.0526315789474,0.2,"SR"
949,6,"poisson","kSR",98.6842105263158,0.2,"SR"
949,5,"ER","kSR",100,0.2,"SR"
949,6,"ER","kSR",100,0.2,"SR"
950,5,"best","poisson",96.0526315789474,0.2,"SR"
950,6,"best","poisson",96.0526315789474,0.2,"SR"
950,5,"best","ER",97.3684210526316,0.2,"SR"
950,6,"best","ER",97.3684210526316,0.2,"SR"
950,5,"best","kSR",97.3684210526316,0.2,"SR"
950,6,"best","kSR",98.6842105263158,0.2,"SR"
950,5,"poisson","ER",98.6842105263158,0.2,"SR"
950,6,"poisson","ER",96.0526315789474,0.2,"SR"
950,5,"poisson","kSR",98.6842105263158,0.2,"SR"
950,6,"poisson","kSR",96.0526315789474,0.2,"SR"
950,5,"ER","kSR",100,0.2,"SR"
950,6,"ER","kSR",98.6842105263158,0.2,"SR"
951,5,"best","poisson",94.7368421052632,0.2,"SR"
951,6,"best","poisson",96.0526315789474,0.2,"SR"
951,5,"best","ER",93.4210526315789,0.2,"SR"
951,6,"best","ER",100,0.2,"SR"
951,5,"best","kSR",94.7368421052632,0.2,"SR"
951,6,"best","kSR",97.3684210526316,0.2,"SR"
951,5,"poisson","ER",97.3684210526316,0.2,"SR"
951,6,"poisson","ER",96.0526315789474,0.2,"SR"
951,5,"poisson","kSR",90.7894736842105,0.2,"SR"
951,6,"poisson","kSR",93.4210526315789,0.2,"SR"
951,5,"ER","kSR",93.4210526315789,0.2,"SR"
951,6,"ER","kSR",97.3684210526316,0.2,"SR"
952,5,"best","poisson",96.0526315789474,0.2,"SR"
952,6,"best","poisson",96.0526315789474,0.2,"SR"
952,5,"best","ER",98.6842105263158,0.2,"SR"
952,6,"best","ER",98.6842105263158,0.2,"SR"
952,5,"best","kSR",98.6842105263158,0.2,"SR"
952,6,"best","kSR",100,0.2,"SR"
952,5,"poisson","ER",94.7368421052632,0.2,"SR"
952,6,"poisson","ER",94.7368421052632,0.2,"SR"
952,5,"poisson","kSR",94.7368421052632,0.2,"SR"
952,6,"poisson","kSR",96.0526315789474,0.2,"SR"
952,5,"ER","kSR",100,0.2,"SR"
952,6,"ER","kSR",98.6842105263158,0.2,"SR"
953,5,"best","poisson",96.0526315789474,0.2,"SR"
953,6,"best","poisson",92.1052631578947,0.2,"SR"
953,5,"best","ER",97.3684210526316,0.2,"SR"
953,6,"best","ER",97.3684210526316,0.2,"SR"
953,5,"best","kSR",97.3684210526316,0.2,"SR"
953,6,"best","kSR",98.6842105263158,0.2,"SR"
953,5,"poisson","ER",93.4210526315789,0.2,"SR"
953,6,"poisson","ER",93.4210526315789,0.2,"SR"
953,5,"poisson","kSR",93.4210526315789,0.2,"SR"
953,6,"poisson","kSR",92.1052631578947,0.2,"SR"
953,5,"ER","kSR",100,0.2,"SR"
953,6,"ER","kSR",98.6842105263158,0.2,"SR"
954,5,"best","poisson",93.4210526315789,0.2,"SR"
954,6,"best","poisson",96.0526315789474,0.2,"SR"
954,5,"best","ER",93.4210526315789,0.2,"SR"
954,6,"best","ER",96.0526315789474,0.2,"SR"
954,5,"best","kSR",93.4210526315789,0.2,"SR"
954,6,"best","kSR",96.0526315789474,0.2,"SR"
954,5,"poisson","ER",90.7894736842105,0.2,"SR"
954,6,"poisson","ER",92.1052631578947,0.2,"SR"
954,5,"poisson","kSR",90.7894736842105,0.2,"SR"
954,6,"poisson","kSR",92.1052631578947,0.2,"SR"
954,5,"ER","kSR",100,0.2,"SR"
954,6,"ER","kSR",100,0.2,"SR"
955,5,"best","poisson",96.0526315789474,0.2,"SR"
955,6,"best","poisson",96.0526315789474,0.2,"SR"
955,5,"best","ER",90.7894736842105,0.2,"SR"
955,6,"best","ER",97.3684210526316,0.2,"SR"
955,5,"best","kSR",93.4210526315789,0.2,"SR"
955,6,"best","kSR",98.6842105263158,0.2,"SR"
955,5,"poisson","ER",94.7368421052632,0.2,"SR"
955,6,"poisson","ER",96.0526315789474,0.2,"SR"
955,5,"poisson","kSR",97.3684210526316,0.2,"SR"
955,6,"poisson","kSR",96.0526315789474,0.2,"SR"
955,5,"ER","kSR",97.3684210526316,0.2,"SR"
955,6,"ER","kSR",97.3684210526316,0.2,"SR"
956,5,"best","poisson",93.4210526315789,0.2,"SR"
956,6,"best","poisson",94.7368421052632,0.2,"SR"
956,5,"best","ER",93.4210526315789,0.2,"SR"
956,6,"best","ER",93.4210526315789,0.2,"SR"
956,5,"best","kSR",94.7368421052632,0.2,"SR"
956,6,"best","kSR",92.1052631578947,0.2,"SR"
956,5,"poisson","ER",97.3684210526316,0.2,"SR"
956,6,"poisson","ER",94.7368421052632,0.2,"SR"
956,5,"poisson","kSR",96.0526315789474,0.2,"SR"
956,6,"poisson","kSR",94.7368421052632,0.2,"SR"
956,5,"ER","kSR",96.0526315789474,0.2,"SR"
956,6,"ER","kSR",98.6842105263158,0.2,"SR"
957,5,"best","poisson",97.3684210526316,0.2,"SR"
957,6,"best","poisson",96.0526315789474,0.2,"SR"
957,5,"best","ER",100,0.2,"SR"
957,6,"best","ER",98.6842105263158,0.2,"SR"
957,5,"best","kSR",100,0.2,"SR"
957,6,"best","kSR",98.6842105263158,0.2,"SR"
957,5,"poisson","ER",97.3684210526316,0.2,"SR"
957,6,"poisson","ER",97.3684210526316,0.2,"SR"
957,5,"poisson","kSR",97.3684210526316,0.2,"SR"
957,6,"poisson","kSR",97.3684210526316,0.2,"SR"
957,5,"ER","kSR",100,0.2,"SR"
957,6,"ER","kSR",100,0.2,"SR"
958,5,"best","poisson",96.0526315789474,0.2,"SR"
958,6,"best","poisson",94.7368421052632,0.2,"SR"
958,5,"best","ER",96.0526315789474,0.2,"SR"
958,6,"best","ER",97.3684210526316,0.2,"SR"
958,5,"best","kSR",96.0526315789474,0.2,"SR"
958,6,"best","kSR",97.3684210526316,0.2,"SR"
958,5,"poisson","ER",92.1052631578947,0.2,"SR"
958,6,"poisson","ER",94.7368421052632,0.2,"SR"
958,5,"poisson","kSR",92.1052631578947,0.2,"SR"
958,6,"poisson","kSR",94.7368421052632,0.2,"SR"
958,5,"ER","kSR",94.7368421052632,0.2,"SR"
958,6,"ER","kSR",100,0.2,"SR"
959,5,"best","poisson",94.7368421052632,0.2,"SR"
959,6,"best","poisson",94.7368421052632,0.2,"SR"
959,5,"best","ER",97.3684210526316,0.2,"SR"
959,6,"best","ER",93.4210526315789,0.2,"SR"
959,5,"best","kSR",97.3684210526316,0.2,"SR"
959,6,"best","kSR",93.4210526315789,0.2,"SR"
959,5,"poisson","ER",93.4210526315789,0.2,"SR"
959,6,"poisson","ER",89.4736842105263,0.2,"SR"
959,5,"poisson","kSR",93.4210526315789,0.2,"SR"
959,6,"poisson","kSR",89.4736842105263,0.2,"SR"
959,5,"ER","kSR",100,0.2,"SR"
959,6,"ER","kSR",100,0.2,"SR"
960,5,"best","poisson",96.0526315789474,0.2,"SR"
960,6,"best","poisson",96.0526315789474,0.2,"SR"
960,5,"best","ER",93.4210526315789,0.2,"SR"
960,6,"best","ER",85.5263157894737,0.2,"SR"
960,5,"best","kSR",94.7368421052632,0.2,"SR"
960,6,"best","kSR",90.7894736842105,0.2,"SR"
960,5,"poisson","ER",94.7368421052632,0.2,"SR"
960,6,"poisson","ER",85.5263157894737,0.2,"SR"
960,5,"poisson","kSR",94.7368421052632,0.2,"SR"
960,6,"poisson","kSR",90.7894736842105,0.2,"SR"
960,5,"ER","kSR",94.7368421052632,0.2,"SR"
960,6,"ER","kSR",93.4210526315789,0.2,"SR"
961,5,"best","poisson",97.3684210526316,0.2,"SR"
961,6,"best","poisson",94.7368421052632,0.2,"SR"
961,5,"best","ER",98.6842105263158,0.2,"SR"
961,6,"best","ER",100,0.2,"SR"
961,5,"best","kSR",98.6842105263158,0.2,"SR"
961,6,"best","kSR",100,0.2,"SR"
961,5,"poisson","ER",97.3684210526316,0.2,"SR"
961,6,"poisson","ER",94.7368421052632,0.2,"SR"
961,5,"poisson","kSR",97.3684210526316,0.2,"SR"
961,6,"poisson","kSR",94.7368421052632,0.2,"SR"
961,5,"ER","kSR",98.6842105263158,0.2,"SR"
961,6,"ER","kSR",100,0.2,"SR"
962,5,"best","poisson",96.0526315789474,0.2,"SR"
962,6,"best","poisson",97.3684210526316,0.2,"SR"
962,5,"best","ER",98.6842105263158,0.2,"SR"
962,6,"best","ER",98.6842105263158,0.2,"SR"
962,5,"best","kSR",96.0526315789474,0.2,"SR"
962,6,"best","kSR",98.6842105263158,0.2,"SR"
962,5,"poisson","ER",97.3684210526316,0.2,"SR"
962,6,"poisson","ER",98.6842105263158,0.2,"SR"
962,5,"poisson","kSR",97.3684210526316,0.2,"SR"
962,6,"poisson","kSR",98.6842105263158,0.2,"SR"
962,5,"ER","kSR",97.3684210526316,0.2,"SR"
962,6,"ER","kSR",100,0.2,"SR"
963,5,"best","poisson",96.0526315789474,0.2,"SR"
963,6,"best","poisson",96.0526315789474,0.2,"SR"
963,5,"best","ER",98.6842105263158,0.2,"SR"
963,6,"best","ER",97.3684210526316,0.2,"SR"
963,5,"best","kSR",98.6842105263158,0.2,"SR"
963,6,"best","kSR",97.3684210526316,0.2,"SR"
963,5,"poisson","ER",94.7368421052632,0.2,"SR"
963,6,"poisson","ER",98.6842105263158,0.2,"SR"
963,5,"poisson","kSR",94.7368421052632,0.2,"SR"
963,6,"poisson","kSR",98.6842105263158,0.2,"SR"
963,5,"ER","kSR",100,0.2,"SR"
963,6,"ER","kSR",100,0.2,"SR"
964,5,"best","poisson",98.6842105263158,0.2,"SR"
964,6,"best","poisson",96.0526315789474,0.2,"SR"
964,5,"best","ER",96.0526315789474,0.2,"SR"
964,6,"best","ER",94.7368421052632,0.2,"SR"
964,5,"best","kSR",100,0.2,"SR"
964,6,"best","kSR",98.6842105263158,0.2,"SR"
964,5,"poisson","ER",97.3684210526316,0.2,"SR"
964,6,"poisson","ER",96.0526315789474,0.2,"SR"
964,5,"poisson","kSR",98.6842105263158,0.2,"SR"
964,6,"poisson","kSR",96.0526315789474,0.2,"SR"
964,5,"ER","kSR",96.0526315789474,0.2,"SR"
964,6,"ER","kSR",94.7368421052632,0.2,"SR"
965,5,"best","poisson",96.0526315789474,0.2,"SR"
965,6,"best","poisson",98.6842105263158,0.2,"SR"
965,5,"best","ER",94.7368421052632,0.2,"SR"
965,6,"best","ER",97.3684210526316,0.2,"SR"
965,5,"best","kSR",96.0526315789474,0.2,"SR"
965,6,"best","kSR",97.3684210526316,0.2,"SR"
965,5,"poisson","ER",96.0526315789474,0.2,"SR"
965,6,"poisson","ER",96.0526315789474,0.2,"SR"
965,5,"poisson","kSR",94.7368421052632,0.2,"SR"
965,6,"poisson","kSR",96.0526315789474,0.2,"SR"
965,5,"ER","kSR",98.6842105263158,0.2,"SR"
965,6,"ER","kSR",100,0.2,"SR"
966,5,"best","poisson",94.7368421052632,0.2,"SR"
966,6,"best","poisson",96.0526315789474,0.2,"SR"
966,5,"best","ER",96.0526315789474,0.2,"SR"
966,6,"best","ER",100,0.2,"SR"
966,5,"best","kSR",96.0526315789474,0.2,"SR"
966,6,"best","kSR",100,0.2,"SR"
966,5,"poisson","ER",94.7368421052632,0.2,"SR"
966,6,"poisson","ER",96.0526315789474,0.2,"SR"
966,5,"poisson","kSR",94.7368421052632,0.2,"SR"
